,,,Persons Aged 15+ Years,,,Children Aged 10-17 Years,,,
Northern,Yumbe,Kochi,15249,2562,17811,7857,2985,10842,
Northern,Yumbe,Kululu,13127,2070,15197,6619,2344,8963,
Northern,Yumbe,Kuru,15590,2027,17617,7433,3433,10866,
Northern,Yumbe,Lodonga,12572,1310,13882,6239,2026,8265,
Northern,Yumbe,Midigo,12409,1423,13832,9234,1453,10687,
Northern,Yumbe,Odravu,15822,3375,19197,5605,4589,10194,
Northern,Yumbe,Romogi,16163,1419,17582,10603,3020,13623,
Northern,Yumbe,Yumbe Town Council,10851,4247,15098,3515,5245,8760,
Northern,Yumbe,Yumbe Total,177389,26863,204252,88060,36820,124880,
Northern,Zombo,Abanga,7677,822,90.3,2531,1413,64.2,
Northern,Zombo,Atyak,8823,1611,84.6,2612,2069,55.8,
Northern,Zombo,Jangokoro,13643,992,93.2,5387,1235,81.4,
Northern,Zombo,Kango,14829,1650,90,5697,1658,77.5,
Northern,Zombo,Nyapea,9641,690,93.3,3307,1193,73.5,
Northern,Zombo,Paidha,6935,635,91.6,2718,659,80.5,
Northern,Zombo,Paidha Town Council,13392,2828,82.6,3556,3679,49.1,
Northern,Zombo,Warr,8420,724,92.1,3487,572,85.9,
Northern,Zombo,Zeu,15531,1157,93.1,5601,2051,73.2,
Northern,Zombo,Zombo Town Council,5338,449,92.2,2003,571,77.8,
Northern,Zombo,Zombo Total,104229,11558,90,36899,15100,71,
Central,Buikwe,Central Division,14062,7187,21249,818,6254,7072,
Central,Buikwe,Kawolo Division,13629,7320,20949,1629,6845,8474,
Central,Buikwe,Najjembe Division,13857,3189,17046,2706,4308,7014,
Central,Buikwe,Buikwe,6479,2302,8781,1496,2738,4234,
Central,Buikwe,Buikwe Town Council,5700,2612,8312,604,3237,3841,
Central,Buikwe,Najja,15499,6234,21733,2359,7278,9637,
Central,Buikwe,Ngogwe,12613,4532,17145,2368,5691,8059,
Central,Buikwe,Njeru Town Council,23729,13917,37646,1656,11523,13179,
Central,Buikwe,Nkokonjeru Town Council,3651,814,4465,1103,714,1817,
Central,Buikwe,Nyenga,19641,4370,24011,4276,6137,10413,
Central,Buikwe,Ssi-Bukunja,10663,2478,13141,1352,3757,5109,
Central,Buikwe,Wakisi,14370,6835,21205,1667,7330,8997,
Central,Buikwe,Buikwe Total,153893,61790,215683,22034,65812,87846,
Central,Bukomansimbi,Bigasa,16850,3282,20132,3050,6863,9913,
Central,Bukomansimbi,Bukomansimbi  Town Council,4084,885,4969,602,1483,2085,
Central,Bukomansimbi,Butenga,15139,3681,18820,3083,5788,8871,
Central,Bukomansimbi,Kibinge,12633,3849,16482,1738,5847,7585,
Central,Bukomansimbi,Kitanda,12276,1407,13683,3752,3062,6814,
Central,Bukomansimbi,Bukomansimbi Total,60982,13104,74086,12225,23043,35268,
Central,Butambala,Budde,4708,2110,6818,1045,2069,3114,
Central,Butambala,Bulo,6925,1870,8795,1541,2973,4514,
Central,Butambala,Gombe Town Council,5289,2249,7538,511,3129,3640,
Central,Butambala,Kalamba,6867,2546,9413,823,3873,4696,
Central,Butambala,Kibibi,4356,2534,6890,228,2972,3200,
Central,Butambala,Ngando,6001,2508,8509,912,3673,4585,
Central,Butambala,Butambala Total,34146,13817,47963,5060,18689,23749,
Central,Buvuma,Bugaya,2276,644,2920,143,420,563,
Central,Buvuma,Busamuzi,6821,1330,8151,1352,1403,2755,
Central,Buvuma,Buvuma Town Council,4445,717,5162,753,778,1531,
Central,Buvuma,Buwooya,5248,198,5446,2033,183,2216,
Central,Buvuma,Bweema,4776,515,5291,471,523,994,
Central,Buvuma,Lubya,2818,983,3801,103,554,657,
Central,Buvuma,Lwajje,2460,340,2800,169,197,366,
Central,Buvuma,Lyabaana,3861,532,4393,111,159,270,
Central,Buvuma,Nairambi,8434,1664,10098,855,2027,2882,
Central,Buvuma,Buvuma Total,41139,6923,48062,5990,6244,12234,
Central,Gomba,Kabulasoke,2064,9278,11342,19449,4746,24195,
Central,Gomba,Kanoni Town Council,266,2411,2677,4276,1977,6253,
Central,Gomba,Kyegonza,1611,5388,6999,10396,4245,14641,
Central,Gomba,Maddu,2116,5061,7177,14283,3885,18168,
Central,Gomba,Mpenja,1445,5834,7279,11359,4712,16071,
Central,Gomba,Gomba Total,7502,27972,35474,59763,19565,79328,
Central,Kalangala,Bujumba,6708,868,7576,323,630,953,
Central,Kalangala,Kalangala Town Council,2427,475,2902,169,477,646,
Central,Kalangala,Mugoye,5906,1044,6950,311,1258,1569,
Central,Kalangala,Bubeke,2844,474,3318,85,206,291,
Central,Kalangala,Bufumira,5516,729,6245,273,446,719,
Central,Kalangala,Kyamuswa,2587,435,3022,176,177,353,
Central,Kalangala,Mazinga,3171,538,3709,81,112,193,
Central,Kalangala,Kalangala Total,29159,4563,33722,1418,3306,4724,
Central,Kalungu,Bukulula,2305,22501,5975,34326,1180,21040,
Central,Kalungu,Kalungu,2002,19133,5301,29907,684,18354,
Central,Kalungu,Kalungu Town Council,454,3883,1262,6184,198,3677,
Central,Kalungu,Kyamulibwa,1677,17720,3145,27440,494,16859,
Central,Kalungu,Lukaya Town Council,1164,11318,1985,19595,402,10449,
Central,Kalungu,Lwabenge,1737,18285,3972,27674,734,16938,
Central,Kalungu,Kalungu Total,9339,92840,21640,145126,3692,87317,
Central,Kampala,Central Division,33704,19237,52941,1451,9802,11253,
Central,Kampala,Kawempe Division,132381,78771,211152,6173,45854,52027,
Central,Kampala,Lubaga Division,148607,91189,239796,6378,53054,59432,
Central,Kampala,Makindye Division,164137,87246,251383,9056,53363,62419,
Central,Kampala,Nakawa Division,125995,76286,202281,5236,42261,47497,
Central,Kampala,Kampala Total,604824,352729,957553,28294,204334,232628,
Central,Kayunga,Bbaale,7392,1329,8721,1343,2046,3389,
Central,Kayunga,Galiraya,11324,581,11905,3986,671,4657,
Central,Kayunga,Kayonza,20784,6731,27515,2437,11338,13775,
Central,Kayunga,Kitimbwa,17811,3360,21171,4871,5891,10762,
Central,Kayunga,Busaana,22508,3620,26128,9050,4749,13799,
Central,Kayunga,Kangulumira,19587,6561,26148,3754,8608,12362,
Central,Kayunga,Kayunga,16184,3877,20061,3502,6401,9903,
Central,Kayunga,Kayunga Town Council,9881,4538,14419,946,4673,5619,
Central,Kayunga,Nazigo,15918,4349,20267,3896,6076,9972,
Central,Kayunga,Kayunga Total,141389,34946,176335,33785,50453,84238,
Central,Kiboga,Bukomero,6476,1290,7766,803,2406,3209,
Central,Kiboga,Bukomero Town Council,4628,1931,6559,486,2141,2627,
Central,Kiboga,Ddwaniro,4810,1461,6271,709,1667,2376,
Central,Kiboga,Kapeke,5121,2524,7645,412,2822,3234,
Central,Kiboga,Kibiga,11735,1217,12952,2542,2624,5166,
Central,Kiboga,Kiboga Town Council,7317,3022,10339,607,2916,3523,
Central,Kiboga,Lwamata,11501,2920,14421,1139,4702,5841,
Central,Kiboga,Muwanga,7716,1333,9049,1015,2824,3839,
Central,Kiboga,Kiboga Total,59304,15698,75002,7713,22102,29815,
Central,Kyankwanzi,Bananywa,14778,578,15356,4785,1044,5829,
Central,Kyankwanzi,Butemba,15517,2170,17687,2197,4555,6752,
Central,Kyankwanzi,Butemba Town Council,6283,1047,7330,1397,1399,2796,
Central,Kyankwanzi,Gayaza,10339,335,10674,3101,727,3828,
Central,Kyankwanzi,Kyankwanzi,4676,2464,7140,564,1866,2430,
Central,Kyankwanzi,Mulagi,5952,511,6463,2039,784,2823,
Central,Kyankwanzi,Nkandwa,6112,402,6514,2145,676,2821,
Central,Kyankwanzi,Nsambya,12101,1320,13421,2649,2267,4916,
Central,Kyankwanzi,Ntwetwe,8353,711,9064,1618,1463,3081,
Central,Kyankwanzi,Ntwetwe  Town Council,5057,288,5345,1516,417,1933,
Central,Kyankwanzi,Wattuba,8990,2006,10996,671,3876,4547,
Central,Kyankwanzi,Kyankwanzi Total,98158,11832,109990,22682,19074,41756,
Central,Luwero,Bamunanika,12041,2294,14335,3634,3117,6751,
Central,Luwero,Kalagala,16643,5862,22505,1885,7676,9561,
Central,Luwero,Kamira,12558,638,13196,4873,900,5773,
Central,Luwero,Kikyusa,13603,3754,17357,3256,4325,7581,
Central,Luwero,Zirobwe,18102,4186,22288,3826,6141,9967,
Central,Luwero,Bombo Town Council,8034,5866,13900,490,4913,5403,
Central,Luwero,Butuntumula,13520,3343,16863,2789,5498,8287,
Central,Luwero,Katikamu,17943,3762,21705,5629,4159,9788,
Central,Luwero,Luweero Town Council,15527,6935,22462,1227,6784,8011,
Central,Luwero,Luwero,12148,4181,16329,2789,5083,7872,
Central,Luwero,Makulubita,13830,3522,17352,1950,5350,7300,
Central,Luwero,Nyimbwa,12061,5801,17862,1191,6360,7551,
Central,Luwero,Wobulenzi Town Council,9452,5029,14481,833,4521,5354,
Central,Luwero,Luwero Total,175462,55173,230635,34372,64827,99199,
Central,Lwengo,Kisekka,18874,5192,24066,3468,7607,11075,
Central,Lwengo,Kkingo,13774,3651,17425,2298,5466,7764,
Central,Lwengo,Kyazanga,13928,2250,16178,3408,4367,7775,
Central,Lwengo,Kyazanga Town Council,6255,1411,7666,1110,1865,2975,
Central,Lwengo,Lwengo,20281,3015,23296,4160,6991,11151,
Central,Lwengo,Lwengo Town Council,4832,1939,6771,620,2443,3063,
Central,Lwengo,Malongo,16267,2347,18614,4434,3969,8403,
Central,Lwengo,Ndagwe,15727,1876,17603,3739,5059,8798,
Central,Lwengo,Lwengo Total,109938,21681,131619,23237,37767,61004,
Central,Lyantonde,Kaliiro,7917,1077,8994,2095,1799,3894,
Central,Lyantonde,Kasagama,4792,1107,5899,904,1214,2118,
Central,Lyantonde,Kinuuka,3597,928,4525,388,1444,1832,
Central,Lyantonde,Lyantonde,7612,1059,8671,1996,1885,3881,
Central,Lyantonde,Lyantonde Town Council,5725,2045,7770,387,1736,2123,
Central,Lyantonde,Mpumudde,10964,1459,12423,2807,1999,4806,
Central,Lyantonde,Lyantonde Total,40607,7675,48282,8577,10077,18654,
Central,Masaka,Bukakata,8423,1158,9581,1805,1042,2847,
Central,Masaka,Buwunga,16309,4767,21076,1785,7489,9274,
Central,Masaka,Kabonera,12658,3590,16248,2581,4848,7429,
Central,Masaka,Kyanamukaaka,13187,2627,15814,2954,3836,6790,
Central,Masaka,Kyesiiga,10799,1759,12558,1524,3748,5272,
Central,Masaka,Mukungwe,17601,4699,22300,3332,5825,9157,
Central,Masaka,Katwe-Butego Division,9510,4922,14432,494,3861,4355,
Central,Masaka,Kimaanya-Kyabakuza Division,14614,3686,18300,2653,2903,5556,
Central,Masaka,Nyendo-Ssenyange Division,17275,6336,23611,1293,5577,6870,
Central,Masaka,Masaka Total,120376,33544,153920,18421,39129,57550,
Central,Mityana,Busimbi Division,5950,1886,7836,1167,2168,3335,
Central,Mityana,Central Division,21311,9300,30611,1740,8566,10306,
Central,Mityana,Ttamu Division,8366,3524,11890,809,4282,5091,
Central,Mityana,Bbanda,5821,830,6651,1714,1384,3098,
Central,Mityana,Butayunja,5124,562,5686,1770,618,2388,
Central,Mityana,Kakindu,7498,1947,9445,579,3648,4227,
Central,Mityana,Maanyi,8505,2497,11002,1555,3143,4698,
Central,Mityana,Malangala,11118,888,12006,4047,1127,5174,
Central,Mityana,Bulera,13184,2848,16032,1922,4690,6612,
Central,Mityana,Kalangaalo,13467,1805,15272,2929,3656,6585,
Central,Mityana,Kikandwa,14308,914,15222,4910,1261,6171,
Central,Mityana,Namungo,7183,1559,8742,850,2827,3677,
Central,Mityana,Ssekanyonyi,15294,4056,19350,2271,5450,7721,
Central,Mityana,Mityana Total,57517,52070,109587,250081,43721,293802,
Central,Mpigi,Buwama,2479,25261,4678,41931,768,23620,
Central,Mpigi,Kammengo,1855,19286,3835,31583,647,18032,
Central,Mpigi,Kiringente,834,9788,1497,17735,322,8825,
Central,Mpigi,Kituntu,1162,11641,1947,18700,331,11090,
Central,Mpigi,Mpigi Town Council,2029,20844,4099,35564,607,19697,
Central,Mpigi,Muduuma,1278,14435,2494,25501,347,13368,
Central,Mpigi,Nkozi,2048,21076,3591,34477,784,19443,
Central,Mpigi,Mpigi Total,11685,122331,22141,205491,3806,114075,
Central,Mubende,Butoloogo,20136,1344,21480,4731,3689,8420,
Central,Mubende,Kitenga,24086,5726,29812,3537,8094,11631,
Central,Mubende,Kiyuni,11651,914,12565,3438,1453,4891,
Central,Mubende,Madudu,17610,724,18334,5710,1320,7030,
Central,Mubende,Bagezza,5007,609,5616,1029,1337,2366,
Central,Mubende,Kasambya,15857,2666,18523,2756,4568,7324,
Central,Mubende,Kibalinga,16948,982,17930,5032,2047,7079,
Central,Mubende,Kigando,17513,2911,20424,2889,5483,8372,
Central,Mubende,Nabingoola,16286,1476,17762,3870,3552,7422,
Central,Mubende,Bukuya,13733,1846,15579,3728,2888,6616,
Central,Mubende,Kalwana,13531,2705,16236,2076,5206,7282,
Central,Mubende,Kassanda,18285,3623,21908,2052,7561,9613,
Central,Mubende,Kiganda,15768,3468,19236,3289,5049,8338,
Central,Mubende,Kitumbi,23608,1745,25353,6874,3264,10138,
Central,Mubende,Makokoto,3487,320,3807,1148,664,1812,
Central,Mubende,Manyogaseka,5418,262,5680,1931,261,2192,
Central,Mubende,Myanzi,8827,1993,10820,1107,3549,4656,
Central,Mubende,Nalutuntu,8440,4108,12548,1206,4499,5705,
Central,Mubende,Mubende Municipality,,,,,,,
Central,Mubende,Eastern Division,11265,2835,14100,1566,3247,4813,
Central,Mubende,Western Division,11157,3249,14406,1655,3669,5324,
Central,Mubende,Southern Division,12714,3844,16558,1375,4539,5914,
Central,Mubende,Mubende Total,291327,47350,338677,60999,75939,136938,
Central,Mukono,Central Division,23525,14925,38450,1355,10069,11424,
Central,Mukono,Goma Division,33219,19394,52613,2096,14182,16278,
Central,Mukono,Koome Island,9288,2486,11774,627,1191,1818,
Central,Mukono,Kyampisi,19168,3838,23006,5083,4039,9122,
Central,Mukono,Mpatta,6905,1904,8809,891,2497,3388,
Central,Mukono,Mpunge,5836,1399,7235,432,2292,2724,
Central,Mukono,Nakisunga,18876,6927,25803,2639,7694,10333,
Central,Mukono,Nama,21166,9035,30201,1837,8629,10466,
Central,Mukono,Ntenjeru,15650,5394,21044,1763,6943,8706,
Central,Mukono,Kasawo,14392,4093,18485,3535,4232,7767,
Central,Mukono,Kimenyedde,12472,5357,17829,1364,6521,7885,
Central,Mukono,Nabbaale,13204,5097,18301,2333,5701,8034,
Central,Mukono,Nagojje,12382,5702,18084,1042,6056,7098,
Central,Mukono,Ntunda,5914,1670,7584,1092,2399,3491,
Central,Mukono,Seeta Namuganga,15228,3098,18326,3354,5433,8787,
Central,Mukono,Mukono Total,227225,90319,317544,29443,87878,117321,
Central,Nakaseke,Butalangu Town Council,1357,348,1705,216,481,697,
Central,Nakaseke,Kapeeka,10820,1883,12703,2596,2325,4921,
Central,Nakaseke,Kasangombe,9741,1122,10863,2739,2228,4967,
Central,Nakaseke,Kikamulo,7486,1469,8955,1837,2403,4240,
Central,Nakaseke,Kinoni,2254,922,3176,496,678,1174,
Central,Nakaseke,Kinyogoga,2839,2213,5052,326,1337,1663,
Central,Nakaseke,Kito,4034,735,4769,771,1255,2026,
Central,Nakaseke,Kiwoko Town Council,4476,1072,5548,985,1406,2391,
Central,Nakaseke,Nakaseke,7457,1356,8813,1210,2646,3856,
Central,Nakaseke,Nakaseke Town Council,2988,657,3645,433,970,1403,
Central,Nakaseke,Ngoma,2662,1060,3722,266,1060,1326,
Central,Nakaseke,Ngoma Town Council,2613,828,3441,378,642,1020,
Central,Nakaseke,Semuto,10501,1322,11823,2731,2352,5083,
Central,Nakaseke,Semuto Town Council,4245,1419,5664,375,1760,2135,
Central,Nakaseke,Wakyato,3824,2025,5849,806,1558,2364,
Central,Nakaseke,Nakaseke Total,77297,18431,95728,16165,23101,39266,
Central,Nakasongola,Kakooge,8191,1920,10111,2003,2467,4470,
Central,Nakasongola,Kakooge Town Council,3207,1394,4601,446,1459,1905,
Central,Nakasongola,Kalongo,7769,1231,9000,2289,2205,4494,
Central,Nakasongola,Kalungi,9007,1902,10909,2279,3131,5410,
Central,Nakasongola,Lwabiyata,6373,1236,7609,1676,1690,3366,
Central,Nakasongola,Lwampanga,12745,2468,15213,2792,2988,5780,
Central,Nakasongola,Migeera Town Council,2171,878,3049,164,813,977,
Central,Nakasongola,Nabisweera,6193,2237,8430,878,2500,3378,
Central,Nakasongola,Nakasongola Town Council,3090,1865,4955,240,1587,1827,
Central,Nakasongola,Nakitoma,4948,1763,6711,1281,1628,2909,
Central,Nakasongola,Wabinyonyi,8067,968,9035,2987,1200,4187,
Central,Nakasongola,Nakasongola Total,71761,17862,89623,17035,21668,38703,
Central,Rakai,Kakuuto,15091,4162,19253,2890,5228,8118,
Central,Rakai,Kasasa,7044,1388,8432,1510,2252,3762,
Central,Rakai,Kibanda,10524,1230,11754,2934,2151,5085,
Central,Rakai,Kifamba,5962,958,6920,1369,1870,3239,
Central,Rakai,Kyebe,9843,994,10837,3141,781,3922,
Central,Rakai,Byakabanda,7860,1200,9060,1640,2579,4219,
Central,Rakai,Ddwaniro,12008,3251,15259,1610,5657,7267,
Central,Rakai,Kacheera,10652,839,11491,3037,1844,4881,
Central,Rakai,Kagamba,14341,1432,15773,4503,2979,7482,
Central,Rakai,Kiziba,8256,1348,9604,1562,2654,4216,
Central,Rakai,Kyalulangira,11282,1869,13151,1875,3832,5707,
Central,Rakai,Lwamaggwa,17806,3019,20825,3146,6534,9680,
Central,Rakai,Lwanda,11571,2322,13893,1929,4384,6313,
Central,Rakai,Rakai Town Council,2965,507,3472,571,855,1426,
Central,Rakai,Kabira,12577,2425,15002,3102,3780,6882,
Central,Rakai,Kalisizo,7665,1297,8962,2298,1793,4091,
Central,Rakai,Kalisizo Town Council,5641,1616,7257,695,1738,2433,
Central,Rakai,Kasaali,10887,2566,13453,1682,4171,5853,
Central,Rakai,Kirumba,10122,2163,12285,2065,3778,5843,
Central,Rakai,Kyotera Town Council,5682,1485,7167,399,1694,2093,
Central,Rakai,Lwankoni,6604,903,7507,2032,1378,3410,
Central,Rakai,Nabigasa,8054,1984,10038,1047,3923,4970,
Central,Rakai,District,212437,38958,251395,45037,65855,110892,
Central,Ssembabule,Lwemiyaga,17834,465,18299,6958,523,7481,
Central,Ssembabule,Ntuusi,12312,457,12769,4545,172,4717,
Central,Ssembabule,Lugusulu,15644,679,16323,5985,349,6334,
Central,Ssembabule,Lwebitakuli,28383,887,29270,12617,1040,13657,
Central,Ssembabule,Mateete,23253,1387,24640,9717,2142,11859,
Central,Ssembabule,Mateete Town Council,4197,1021,5218,1005,860,1865,
Central,Ssembabule,Mijwala,14255,326,14581,6347,196,6543,
Central,Ssembabule,Sembabule Town Council,3117,452,3569,777,460,1237,
Central,Ssembabule,Ssembabule Total,118995,5674,124669,47951,5742,53693,
Central,Wakiso,Bussi,7874,1113,8987,922,1373,2295,
Central,Wakiso,Kakiri,15425,4800,20225,2098,5932,8030,
Central,Wakiso,Kakiri Town Council,7343,2526,9869,718,2711,3429,
Central,Wakiso,Kasanje,12545,2445,14990,2832,2953,5785,
Central,Wakiso,Katabi,39999,22075,62074,2445,14232,16677,
Central,Wakiso,Masuliita,4524,1011,5535,662,1782,2444,
Central,Wakiso,Masulita Town Council,5854,1620,7474,1091,2130,3221,
Central,Wakiso,Mende,10337,3312,13649,2227,3258,5485,
Central,Wakiso,Namayumba,7484,1498,8982,1198,2477,3675,
Central,Wakiso,Namayumba Town Council,6529,1407,7936,1369,1772,3141,
Central,Wakiso,Nsangi,72435,38184,110619,3655,29210,32865,
Central,Wakiso,Ssisa,36235,17259,53494,1857,13656,15513,
Central,Wakiso,Wakiso,62533,34030,96563,4231,25330,29561,
Central,Wakiso,Wakiso Town Council,21702,11973,33675,1167,9588,10755,
Central,Wakiso,Nangabo,52731,28184,80915,3116,21355,24471,
Central,Wakiso,Entebbe Municipality,,,,,,,
Central,Wakiso,Division A,14616,8958,23574,719,6153,6872,
Central,Wakiso,Division B,11634,6768,18402,695,4453,5148,
Central,Wakiso,Kira Municipality,,,,,,,
Central,Wakiso,Bweyogerere Division,43349,23007,66356,2581,14649,17230,
Central,Wakiso,Kira Division,26650,10551,37201,1923,7323,9246,
Central,Wakiso,Namugongo Division,63846,32945,96791,3363,19459,22822,
Central,Wakiso,MakindyeSsabagabo Municipality,,,,,,,
Central,Wakiso,Bunamwaya Division,28151,16352,44503,1343,10454,11797,
Central,Wakiso,Masajja Division,43444,25046,68490,2428,16243,18671,
Central,Wakiso,Ndejje Division,34315,19886,54201,1901,13754,15655,
Central,Wakiso,Nansana Municipality,,,,,,,
Central,Wakiso,Busukuma Division,15095,5376,20471,1471,6212,7683,
Central,Wakiso,Gombe Division,28655,12745,41400,2341,12502,14843,
Central,Wakiso,Nabweru Division,37230,22082,59312,1787,15898,17685,
Central,Wakiso,Nansana Division,54017,31105,85122,3088,21036,24124,
Central,Wakiso,Wakiso Total,764552,386258,1150810,53242,285895,339137,
Eastern,Amuria,Abarilela,11037,427,11464,5049,485,5534,
Eastern,Amuria,Acowa,5821,834,6655,2188,941,3129,
Eastern,Amuria,Akeriau,2466,1323,3789,482,942,1424,
Eastern,Amuria,Akoromit,6301,623,6924,2627,781,3408,
Eastern,Amuria,Amuria Town Council,9825,609,10434,4269,578,4847,
Eastern,Amuria,Apeduru,7028,1530,8558,2720,1587,4307,
Eastern,Amuria,Asamuk,7111,890,8001,3115,741,3856,
Eastern,Amuria,Kapelebyong,5508,1021,6529,2621,558,3179,
Eastern,Amuria,Kuju,5531,1621,7152,957,2476,3433,
Eastern,Amuria,Morungatuny,10124,1686,11810,3602,1891,5493,
Eastern,Amuria,Obalanga,5600,655,6255,1923,1119,3042,
Eastern,Amuria,Ogolai,8138,648,8786,3657,338,3995,
Eastern,Amuria,Okungur,7387,1156,8543,3157,1075,4232,
Eastern,Amuria,Orungo,7738,1171,8909,3055,1182,4237,
Eastern,Amuria,Wera,7812,638,8450,3338,736,4074,
Eastern,Amuria,Willa,5505,809,6314,2306,831,3137,
Eastern,Amuria,Amuria Total,112932,15641,128573,45066,16261,61327,
Eastern,Budaka,Budaka,3951,1231,5182,244,2228,2472,
Eastern,Budaka,Budaka Town Council,9009,2836,11845,1739,3556,5295,
Eastern,Budaka,Kachomo,4951,1899,6850,224,3027,3251,
Eastern,Budaka,Kaderuna,7520,281,7801,3686,171,3857,
Eastern,Budaka,Kakule,4339,1457,5796,335,2524,2859,
Eastern,Budaka,Lyama,8163,792,8955,3195,821,4016,
Eastern,Budaka,Naboa,6202,565,6767,2443,663,3106,
Eastern,Budaka,Nansanga,4229,179,4408,1872,270,2142,
Eastern,Budaka,Iki-Iki,8243,681,8924,3486,887,4373,
Eastern,Budaka,Kameruka,5878,1115,6993,2088,1260,3348,
Eastern,Budaka,Kamonkoli,5908,6048,11956,1078,4468,5546,
Eastern,Budaka,Katiira,6715,920,7635,2322,1431,3753,
Eastern,Budaka,Mugiti,4378,1165,5543,1181,1442,2623,
Eastern,Budaka,Budaka Total,79486,19169,98655,23893,22748,46641,
Eastern,Bududa,Bubiita,2491,1127,3618,426,1075,1501,
Eastern,Bududa,Bududa Town Council,2267,1351,3618,305,1337,1642,
Eastern,Bududa,Bududa,3569,1954,5523,316,2125,2441,
Eastern,Bududa,Bukalasi,5387,896,6283,1191,1674,2865,
Eastern,Bududa,Bukibokolo,4358,537,4895,1532,837,2369,
Eastern,Bududa,Bukigai,6128,3105,9233,777,3771,4548,
Eastern,Bududa,Bulucheke,4914,2384,7298,314,3608,3922,
Eastern,Bududa,Bumasheti,5494,1997,7491,791,3258,4049,
Eastern,Bududa,Bumayoka,7318,1551,8869,2472,2527,4999,
Eastern,Bududa,Bushika,11011,3861,14872,2627,4825,7452,
Eastern,Bududa,Bushiribo,3141,2109,5250,257,2483,2740,
Eastern,Bududa,Bushiyi,4705,2688,7393,336,3233,3569,
Eastern,Bududa,Buwali,1866,1402,3268,127,1324,1451,
Eastern,Bududa,Nabweya,4111,1279,5390,909,1558,2467,
Eastern,Bududa,Nakatsi,3809,1602,5411,268,2422,2690,
Eastern,Bududa,Nalwanza,2730,1478,4208,288,1841,2129,
Eastern,Bududa,Bududa Total,73299,29321,102620,12936,37898,50834,
Eastern,Bugiri,Budhaya,10046,2709,12755,1329,5299,6628,
Eastern,Bugiri,Bugiri  Town Council,8697,6596,15293,382,5612,5994,
Eastern,Bugiri,Bulesa,15722,3072,18794,4579,4067,8646,
Eastern,Bugiri,Bulidha,9513,1469,10982,2571,2832,5403,
Eastern,Bugiri,Buluguyi,11900,2427,14327,2132,4657,6789,
Eastern,Bugiri,Buwunga,17131,4571,21702,3011,7425,10436,
Eastern,Bugiri,Iwemba,7980,720,8700,3176,1037,4213,
Eastern,Bugiri,Kapyanga,20982,6809,27791,5067,8450,13517,
Eastern,Bugiri,Muterere,10160,2657,12817,2113,4215,6328,
Eastern,Bugiri,Nabukalu,14650,2140,16790,4821,3288,8109,
Eastern,Bugiri,Nankoma,16178,2767,18945,4766,4654,9420,
Eastern,Bugiri,Bugiri Total,142959,35937,178896,33947,51536,85483,
Eastern,Bukedea,Bukedea,11338,3187,14525,636,5972,6608,
Eastern,Bukedea,Bukedea Town Council,4691,971,5662,1381,805,2186,
Eastern,Bukedea,Kachumbala,19249,7678,26927,1428,10951,12379,
Eastern,Bukedea,Kidongole,11810,1371,13181,4167,2060,6227,
Eastern,Bukedea,Kolir,10621,4883,15504,924,6242,7166,
