Region,District,Sub-county,Male,Female,Total,Sex Ratio*,Land Area (Sq. Km),Population Density**
Northern,Yumbe,Apo,19260,20953,40213,91.9,88.1,456
Northern,Yumbe,Ariwa,12363,11682,24045,105.8,215.5,112
Northern,Yumbe,Drajini,15182,16109,31291,94.2,100.6,311
Northern,Yumbe,Kei,21095,24631,45726,85.6,364.7,125
Northern,Yumbe,Kerwa,15392,16912,32304,91,269.7,120
Northern,Yumbe,Kochi,19616,21757,41373,90.2,290.5,142
Northern,Yumbe,Kululu,17935,19108,37043,93.9,151.5,245
Northern,Yumbe,Kuru,18110,22769,40879,79.5,55.7,734
Northern,Yumbe,Lodonga,15841,16759,32600,94.5,83.2,392
Northern,Yumbe,Midigo,16896,19779,36675,85.4,349.9,105
Northern,Yumbe,Odravu,20579,21676,42255,94.9,154.2,274
Northern,Yumbe,Romogi,22327,23285,45612,95.9,178.3,256
Northern,Yumbe,Yumbe Town Council,16030,18776,34806,85.4,21.3,1634
Northern,Yumbe,Yumbe Total,230626,254196,484822,90.7,2323.2,209
Northern,Zombo,Abanga,8451,9162,17613,92.2,41,428
Northern,Zombo,Atyak,10765,11351,22116,94.8,152,145
Northern,Zombo,Jangokoro,14765,16424,31189,89.9,125,250
Northern,Zombo,Kango,16914,17908,34822,94.4,148,235
Northern,Zombo,Nyapea,10278,10911,21189,94.2,80,264
Northern,Zombo,Paidha,7392,7856,15248,94.1,125,122
Northern,Zombo,Paidha Town Council,15265,16367,31632,93.3,17,1906
Northern,Zombo,Warr,8964,9863,18827,90.9,52,365
Northern,Zombo,Zeu,17276,18078,35354,95.6,158,223
Northern,Zombo,Zombo Town Council,5754,6337,12091,90.8,42,291
Northern,Zombo,Zombo Total,115824,124257,240081,93.2,939,256
Central,Buikwe,Central Division,19437,20796,40233,93.5,,
Central,Buikwe,Kawolo Division,20507,20463,40970,100.2,,
Central,Buikwe,Najjembe Division,16748,16573,33321,101.1,,
Central,Buikwe,Buikwe,8885,9191,18076,96.7,,
Central,Buikwe,Buikwe Town Council,7858,8686,16544,90.5,,
Central,Buikwe,Najja,21475,22510,43985,95.4,,
Central,Buikwe,Ngogwe,17830,17694,35524,100.8,,
Central,Buikwe,Njeru Town Council,32557,36237,68794,89.8,,
Central,Buikwe,Nkokonjeru Town Council,4201,4810,9011,87.3,,
Central,Buikwe,Nyenga,24358,25267,49625,96.4,,
Central,Buikwe,Ssi-Bukunja,13147,12411,25558,105.9,,
Central,Buikwe,Wakisi,20321,20809,41130,97.7,,
Central,Buikwe,Buikwe Total,207324,215447,422771,96.2,,
Central,Bukomansimbi,Bigasa,20969,21039,42008,99.7,188.4,223
Central,Bukomansimbi,Bukomansimbi Town Council,4702,4996,9698,94.1,24.3,399
Central,Bukomansimbi,Butenga,19015,19440,38455,97.8,146.5,262
Central,Bukomansimbi,Kibinge,16072,16725,32797,96.1,102.4,320
Central,Bukomansimbi,Kitanda,14351,14104,28455,101.8,138.1,206
Central,Bukomansimbi,Bukomansimbi Total,75109,76304,151413,98.4,599.7,252
Central,Butambala,Budde,6941,6793,13734,102.2,58.2,236
Central,Butambala,Bulo,9261,9661,18922,95.9,66.7,284
Central,Butambala,Gombe Town Council,7583,7970,15553,95.1,49.9,312
Central,Butambala,Kalamba,9950,9565,19515,104,82.8,236
Central,Butambala,Kibibi,6894,7561,14455,91.2,38.7,374
Central,Butambala,Ngando,9453,9208,18661,102.7,109.1,171
Central,Butambala,Butambala Total,50082,50758,100840,98.7,405.4,249
Central,Buvuma,Bugaya,2646,2198,4844,120.4,,
Central,Buvuma,Busamuzi,8397,7890,16287,106.4,,
Central,Buvuma,Buvuma Town Council,5242,4693,9935,111.7,,
Central,Buvuma,Buwooya,6580,6253,12833,105.2,,
Central,Buvuma,Bweema,4823,3951,8774,122.1,,
Central,Buvuma,Lubya,3470,2988,6458,116.1,,
Central,Buvuma,Lwajje,2553,1839,4392,138.8,,
Central,Buvuma,Lyabaana,4532,2502,7034,181.1,,
Central,Buvuma,Nairambi,10171,9162,19333,111,,
Central,Buvuma,Buvuma Total,48414,41476,89890,116.7,,
Central,Gomba,Kabulasoke,25604,24350,49954,105.2,446.8,112
Central,Gomba,Kanoni Town Council,6276,6163,12439,101.8,59.3,210
Central,Gomba,Kyegonza,15471,14769,30240,104.8,170.1,178
Central,Gomba,Maddu,18342,17015,35357,107.8,807.3,44
Central,Gomba,Mpenja,16474,15458,31932,106.6,186.6,171
Central,Gomba,Gomba Total,82167,77755,159922,105.7,1670.1,112
Central,Kalangala,Bubeke,3023,2110,5133,143.3,13.2,389
Central,Kalangala,Bufumira,6019,4273,10292,140.9,71.2,145
Central,Kalangala,Bujumba,6743,4813,11556,140.1,153.5,75
Central,Kalangala,Kalangala Town Council,2623,2357,4980,111.3,14.8,336
Central,Kalangala,Kyamuswa,2733,1998,4731,136.8,49.6,95
Central,Kalangala,Mazinga,3431,1946,5377,176.3,24.1,223
Central,Kalangala,Mugoye,6777,5447,12224,124.4,125.3,98
Central,Kalangala,Kalangala Total,31349,22944,54293,136.6,452151.7,120
Central,Kalungu,Bukulula,21483,22404,43887,95.9,232,189
Central,Kalungu,Kalungu,19148,20586,39734,93,143,278
Central,Kalungu,Kalungu Town Council,4035,4081,8116,98.9,25.8,315
Central,Kalungu,Kyamulibwa,16275,16805,33080,96.8,114.8,288
Central,Kalungu,Lukaya Town Council,11590,12573,24163,92.2,52.1,464
Central,Kalungu,Lwabenge,17148,17104,34252,100.3,246.2,139
Central,Kalungu,Kalungu Total,89679,93553,183232,95.9,813.9,225
Central,Kampala,Central Division,37435,37733,75168,99.2,15.2,4945
Central,Kampala,Kawempe Division,158768,179897,338665,88.3,31,10925
Central,Kampala,Lubaga Division,176762,206454,383215,85.6,36.9,10385
Central,Kampala,Makindye Division,186368,206640,393008,90.2,54.2,7251
Central,Kampala,Nakawa Division,153429,163594,317023,93.8,52.8,6004
Central,Kampala,Kampala Total,712762,794318,1507080,89.7,190.1,7928
Central,Kayunga,Bbaale,8925,8244,17169,108.3,281.5,61
Central,Kayunga,Busaana,27713,28775,56488,96.3,147.1,384
Central,Kayunga,Galiraya,12432,11721,24153,106.1,287.9,84
Central,Kayunga,Kangulumira,25844,27910,53754,92.6,109.5,491
Central,Kayunga,Kayonza,29643,29784,59427,99.5,361,165
Central,Kayunga,Kayunga,20372,21410,41782,95.2,137.8,303
Central,Kayunga,Kayunga Town Council,12808,14253,27061,89.9,29.1,930
Central,Kayunga,Kitimbwa,22116,23384,45500,94.6,132.8,343
Central,Kayunga,Nazigo,20853,21875,42728,95.3,109.1,392
Central,Kayunga,Kayunga Total,180706,187356,368062,96.5,1595.8,231
Central,Kiboga,Bukomero,7956,7125,15081,111.7,140.8,107
Central,Kiboga,Bukomero Town Council,7099,7083,14182,100.2,37.5,378
Central,Kiboga,Ddwaniro,6678,5432,12110,122.9,465.3,26
Central,Kiboga,Kapeke,8161,7411,15572,110.1,378.6,41
Central,Kiboga,Kibiga,13131,12554,25685,104.6,172.9,149
Central,Kiboga,Kiboga Town Council,9290,10048,19338,92.5,19.6,987
Central,Kiboga,Lwamata,14367,13881,28248,103.5,255.3,111
Central,Kiboga,Muwanga,9165,8837,18002,103.7,115.8,155
Central,Kiboga,Kiboga Total,75847,72371,148218,104.8,1585.8,93
Central,Kyankwanzi,Bananywa,16186,14960,31146,108.2,,
Central,Kyankwanzi,Butemba,18182,16766,34948,108.4,,
Central,Kyankwanzi,Butemba Town Council,7382,6964,14346,106,,
Central,Kyankwanzi,Gayaza,10798,9631,20429,112.1,,
Central,Kyankwanzi,Kyankwanzi,7016,5910,12926,118.7,,
Central,Kyankwanzi,Mulagi,6388,6613,13001,96.6,,
Central,Kyankwanzi,Nkandwa,6600,6298,12898,104.8,,
Central,Kyankwanzi,Nsambya,13961,12421,26382,112.4,,
Central,Kyankwanzi,Ntwetwe,9187,8302,17489,110.7,,
Central,Kyankwanzi,Ntwetwe  Town Council,5073,5074,10147,100,,
Central,Kyankwanzi,Wattuba,10766,10215,20981,105.4,,
Central,Kyankwanzi,Kyankwanzi Total,111539,103154,214693,108.1,,
Central,Luwero,Bamunanika,14475,14300,28775,101.2,121.1,238
Central,Luwero,Bombo Town Council,12432,13400,25832,92.8,7.8,3312
Central,Luwero,Butuntumula,17871,17443,35314,102.5,385.1,92
Central,Luwero,Kalagala,22175,22395,44570,99,142.9,312
Central,Luwero,Kamira,13864,12524,26388,110.7,430.8,61
Central,Luwero,Katikamu,21243,22203,43446,95.7,151.9,286
Central,Luwero,Kikyusa,17570,17169,34739,102.3,262.5,132
Central,Luwero,Luweero Town Council,19845,23024,42869,86.2,177.9,241
Central,Luwero,Luwero,16928,16623,33551,101.8,21.2,1583
Central,Luwero,Makulubita,16780,16117,32897,104.1,170.3,193
Central,Luwero,Nyimbwa,18664,17873,36537,104.4,97.1,376
Central,Luwero,Wobulenzi Town Council,12337,14711,27048,83.9,17.2,1573
Central,Luwero,Zirobwe,22621,22371,44992,101.1,230.1,196
Central,Luwero,Luwero Total,226805,230153,456958,98.5,2215.9,206
Central,Lwengo,Kisekka,23738,25492,49230,93.1,164.9,299
Central,Lwengo,Kkingo,16732,17656,34388,94.8,109.6,314
Central,Lwengo,Kyazanga,17112,17660,34772,96.9,154.2,225
Central,Lwengo,Kyazanga Town Council,7181,8015,15196,89.6,19.1,796
Central,Lwengo,Lwengo,24487,25426,49913,96.3,224.1,223
Central,Lwengo,Lwengo Town Council,6748,7557,14305,89.3,32.8,436
Central,Lwengo,Malongo,18533,19978,38511,92.8,177.8,217
Central,Lwengo,Ndagwe,18943,19695,38638,96.2,141.8,272
Central,Lwengo,Lwengo Total,133474,141479,274953,94.3,1024.3,268
Central,Lyantonde,Kaliiro,9017,9295,18312,97,108.4,169
Central,Lyantonde,Kasagama,5693,5344,11037,106.5,204.2,54
Central,Lyantonde,Kinuuka,4377,4361,8738,100.4,145.7,60
Central,Lyantonde,Lyantonde,8969,9075,18044,98.8,109.5,165
Central,Lyantonde,Lyantonde Town Council,6545,7278,13823,89.9,9.8,1411
Central,Lyantonde,Mpumudde,12113,11686,23799,103.7,309.8,77
Central,Lyantonde,Lyantonde Total,46714,47039,93753,99.3,887.4,106
Central,Masaka,Bukakata,9424,8319,17743,113.3,265.4,67
Central,Masaka,Buwunga,21079,21139,42218,99.7,258.2,164
Central,Masaka,Kabonera,15903,17100,33003,93,99.3,332
Central,Masaka,Kyanamukaaka,15922,15599,31521,102.1,186.2,169
Central,Masaka,Kyesiiga,12749,12083,24832,105.5,169.5,147
Central,Masaka,Mukungwe,21539,22921,44460,94,133.9,332
Central,Masaka,Katwe-Butego Division,11959,13394,25353,89.3,15.5,1636
Central,Masaka,Kimaanya-Kyabakuza Division,16371,17889,34260,91.5,19,1803
Central,Masaka,Nyendo-Ssenyange Division,20606,23008,43614,89.6,11.8,3696
Central,Masaka,Masaka Total,145552,151452,297004,96.1,1158.8,256
Central,Mityana,Busimbi Division,7651,7626,15277,100.3,,
Central,Mityana,Central Division,26727,30023,56750,89,,
Central,Mityana,Ttamu Division,11674,11727,23401,99.5,,
Central,Mityana,Bbanda,7018,6579,13597,106.7,,
Central,Mityana,Butayunja,5579,5304,10883,105.2,,
Central,Mityana,Kakindu,9510,8913,18423,106.7,,
Central,Mityana,Maanyi,11066,10220,21286,108.3,,
Central,Mityana,Malangala,11933,12226,24159,97.6,,
Central,Mityana,Bulera,15583,14442,30025,107.9,,
Central,Mityana,Kalangaalo,15652,14980,30632,104.5,,
Central,Mityana,Kikandwa,15281,14418,29699,106,,
Central,Mityana,Namungo,8858,8303,17161,106.7,,
Central,Mityana,Ssekanyonyi,19185,18486,37671,103.8,,
Central,Mityana,Mityana Total,165717,163247,328964,101.5,,
Central,Mpigi,Buwama,25395,25116,50511,101.1,252.8,200
Central,Mpigi,Kammengo,19768,19155,38923,103.2,242.1,161
Central,Mpigi,Kiringente,11411,11314,22725,100.9,71.9,316
Central,Mpigi,Kituntu,11280,10991,22271,102.6,140,159
Central,Mpigi,Mpigi Town Council,21140,22220,43360,95.1,150.6,288
Central,Mpigi,Muduuma,15649,14987,30636,104.4,159.6,192
Central,Mpigi,Nkozi,20761,21361,42122,97.2,187.4,225
Central,Mpigi,Mpigi Total,125404,125144,250548,100.2,1204.4,208
Central,Mubende,Butoloogo,22806,21568,44374,105.7,,
Central,Mubende,Kitenga,30752,29309,60061,104.9,,
Central,Mubende,Kiyuni,12528,12408,24936,101,,
Central,Mubende,Madudu,18706,18191,36897,102.8,,
Central,Mubende,Bagezza,5762,5916,11678,97.4,,
Central,Mubende,Kasambya,19607,18609,38216,105.4,,
Central,Mubende,Kibalinga,17896,18280,36176,97.9,,
Central,Mubende,Kigando,20341,20204,40545,100.7,,
Central,Mubende,Nabingoola,17682,18470,36152,95.7,,
Central,Mubende,Bukuya,15535,15574,31109,99.7,,
Central,Mubende,Kalwana,16812,16328,33140,103,,
Central,Mubende,Kassanda,22030,21827,43857,100.9,,
Central,Mubende,Kiganda,19359,18868,38227,102.6,,
Central,Mubende,Kitumbi,31161,27550,58711,113.1,,
Central,Mubende,Makokoto,4018,3963,7981,101.4,,
Central,Mubende,Manyogaseka,6353,5381,11734,118.1,,
Central,Mubende,Myanzi,10879,10592,21471,102.7,,
Central,Mubende,Nalutuntu,12779,12535,25314,101.9,,
Central,Mubende,"Eastern Division,Mubende Municipality",12858,13080,25938,98.3,,
Central,Mubende,"Western Division,Mubende Municipality",13664,12944,26608,105.6,,
Central,Mubende,"Southern Division,Mubende Municipality",15126,16097,31223,94,,
Central,Mubende,Mubende Total,346654,337694,684348,102.7,,
Central,Mukono,Central Division,31122,38549,69671,80.7,32.3,2157
Central,Mukono,Goma Division,43538,49587,93125,87.8,113.9,818
Central,Mukono,Kasawo,17685,18242,35927,96.9,122.2,294
Central,Mukono,Kimenyedde,17127,18485,35612,92.7,102.8,346
Central,Mukono,Koome Island,10534,8244,18778,127.8,97.5,193
Central,Mukono,Kyampisi,22110,22878,44988,96.6,127,354
Central,Mukono,Mpatta,8934,8211,17145,108.8,91.2,188
Central,Mukono,Mpunge,7107,6812,13919,104.3,56.1,248
Central,Mukono,Nabbaale,17636,19056,36692,92.5,116.7,314
Central,Mukono,Nagojje,17192,17311,34503,99.3,160,216
Central,Mukono,Nakisunga,23920,24410,48330,98,194.3,249
Central,Mukono,Nama,26238,28030,54268,93.6,122.1,444
Central,Mukono,Ntenjeru,20167,20937,41104,96.3,165.6,248
Central,Mukono,Ntunda,7639,7427,15066,102.9,135.9,111
Central,Mukono,Seeta Namuganga,18808,18868,37676,99.7,193.5,195
Central,Mukono,Mukono Total,289757,307047,596804,94.4,1831.1,326
Central,Nakaseke,Butalangu Town Council,2294,1802,4096,127.3,77.1,53
Central,Nakaseke,Kapeeka,15702,12131,27833,129.4,143.3,194
Central,Nakaseke,Kasangombe,10976,10781,21757,101.8,113.4,192
Central,Nakaseke,Kikamulo,9312,9123,18435,102.1,124.9,148
Central,Nakaseke,Kinoni,3745,2940,6685,127.4,452.4,15
Central,Nakaseke,Kinyogoga,7256,4383,11639,165.5,725.8,16
Central,Nakaseke,Kito,5097,4654,9751,109.5,98.7,99
Central,Nakaseke,Kiwoko Town Council,5363,5734,11097,93.5,35.9,309
Central,Nakaseke,Nakaseke,8889,8746,17635,101.6,100.8,175
Central,Nakaseke,Nakaseke Town Council,3498,3750,7248,93.3,12.1,599
Central,Nakaseke,Ngoma,4588,3265,7853,140.5,807.6,10
Central,Nakaseke,Ngoma Town Council,3176,3109,6285,102.2,97.6,64
Central,Nakaseke,Semuto,12091,11313,23404,106.9,133.3,176
Central,Nakaseke,Semuto Town Council,5361,5310,10671,101,28.7,372
Central,Nakaseke,Wakyato,7447,5537,12984,134.5,523.7,25
Central,Nakaseke,Nakaseke Total,104795,92578,197373,113.2,3475.3,57
Central,Nakasongola,Kakooge,10711,9726,20437,110.1,467.5,44
Central,Nakasongola,Kakooge Town Council,4426,4550,8976,97.3,64.3,140
Central,Nakasongola,Kalongo,9992,9480,19472,105.4,401.4,49
Central,Nakasongola,Kalungi,11774,12002,23776,98.1,227.7,104
Central,Nakasongola,Lwabiyata,7804,7806,15610,100,179.4,87
Central,Nakasongola,Lwampanga,15644,14035,29679,111.5,214.4,138
Central,Nakasongola,Migeera Town Council,2981,2878,5859,103.6,66.4,88
Central,Nakasongola,Nabisweera,8837,7685,16522,115,738.9,22
Central,Nakasongola,Nakasongola Town Council,5133,4699,9832,109.2,50.1,196
Central,Nakasongola,Nakitoma,6698,6620,13318,101.2,429.6,31
Central,Nakasongola,Wabinyonyi,9323,8991,18314,103.7,474.6,39
Central,Nakasongola,Nakasongola Total,93323,88472,181795,105.5,3314.3,55
Central,Rakai,Byakabanda,9436,9319,18755,101.3,84.9,221
Central,Rakai,Ddwaniro,16097,16717,32814,96.3,109.5,300
Central,Rakai,Kabira,15683,15114,30797,103.8,338.5,91
Central,Rakai,Kacheera,11671,12152,23823,96,197.3,121
Central,Rakai,Kagamba,16426,17476,33902,94,124.1,273
Central,Rakai,Kakuuto,19772,19472,39244,101.5,404.6,97
Central,Rakai,Kalisizo,8856,9136,17992,96.9,78.2,230
Central,Rakai,Kalisizo Town Council,6343,7638,13981,83,16.3,858
Central,Rakai,Kasaali,13208,13344,26552,99,109.8,242
Central,Rakai,Kasasa,8431,8673,17104,97.2,114.8,149
Central,Rakai,Kibanda,12241,12318,24559,99.4,246.4,100
Central,Rakai,Kifamba,7242,7296,14538,99.3,70,208
Central,Rakai,Kirumba,12219,12773,24992,95.7,86.5,289
Central,Rakai,Kiziba,9922,10519,20441,94.3,99.8,205
Central,Rakai,Kyalulangira,13556,14266,27822,95,223.3,125
Central,Rakai,Kyebe,10512,10175,20687,103.3,425.2,49
Central,Rakai,Kyotera Town Council,5767,6902,12669,83.6,3.8,3334
Central,Rakai,Lwamaggwa,21628,22376,44004,96.7,219.3,201
Central,Rakai,Lwanda,14275,14422,28697,99,125.3,229
Central,Rakai,Lwankoni,7391,7496,14887,98.6,61.3,243
Central,Rakai,Nabigasa,10135,10523,20658,96.3,83.7,247
Central,Rakai,Rakai Town Council,3555,3836,7391,92.7,28.4,260
Central,Rakai,Rakai Total,254366,261943,516309,97.1,3251,159
Central,Ssembabule,Lugusulu,16168,15093,31261,107.1,741.5,42
Central,Ssembabule,Lwebitakuli,30330,31414,61744,96.5,300.9,205
Central,Ssembabule,Lwemiyaga,18417,18262,36679,100.8,310.1,118
Central,Ssembabule,Mateete,25638,26433,52071,97,210.7,247
Central,Ssembabule,Mateete Town Council,4839,5458,10297,88.7,20.3,507
Central,Ssembabule,Mijwala,14867,15064,29931,98.7,224.1,134
Central,Ssembabule,Ntuusi,12560,11402,23962,110.2,478.2,50
Central,Ssembabule,Sembabule Town Council,3265,3387,6652,96.4,30.7,217
Central,Ssembabule,Ssembabule Total,126084,126513,252597,99.7,2316.5,109
Central,Wakiso,Bussi,8552,7275,15827,117.6,,
Central,Wakiso,Kakiri,19938,19199,39137,103.8,,
Central,Wakiso,Kakiri Town Council,9397,9860,19257,95.3,,
Central,Wakiso,Kasanje,14597,14411,29008,101.3,,
Central,Wakiso,Katabi,49583,56086,105669,88.4,,
Central,Wakiso,Masuliita,5543,5171,10714,107.2,,
Central,Wakiso,Masulita Town Council,7355,7234,14589,101.7,,
Central,Wakiso,Mende,13052,13275,26327,98.3,,
Central,Wakiso,Namayumba,9824,8352,18176,117.6,,
Central,Wakiso,Namayumba Town Council,7554,7590,15144,99.5,,
Central,Wakiso,Nsangi,92363,103168,195531,89.5,,
Central,Wakiso,Ssisa,45063,47853,92916,94.2,,
Central,Wakiso,Wakiso,83266,93514,176780,89,,
Central,Wakiso,Wakiso Town Council,28380,31830,60210,89.2,,
Central,Wakiso,Nangabo,67215,75146,142361,89.4,,
Central,Wakiso,"Division A,Entebbe Municipality",19009,20475,39484,92.8,,
Central,Wakiso,"Division B,Entebbe Municipality",14686,16049,30735,91.5,,
Central,Wakiso,"Bweyogerere Division,Kira Municipality",50216,56626,106842,88.7,,
Central,Wakiso,"Kira Division,Kira Municipality",29078,31421,60499,92.5,,
Central,Wakiso,"Namugongo Division,Kira Municipality",69637,80179,149816,86.9,,
Central,Wakiso,"Bunamwaya Division,MakindyeSsabagabo Municipality",33733,38800,72533,86.9,,
Central,Wakiso,"Masajja Division,MakindyeSsabagabo Municipality",54797,62451,117248,87.7,,
Central,Wakiso,"Ndejje Division,MakindyeSsabagabo Municipality",44136,49355,93491,89.4,,
Central,Wakiso,"Busukuma Division,Nansana Municipality",19041,18689,37730,101.9,,
Central,Wakiso,"Gombe Division,Nansana Municipality",37406,39233,76639,95.3,,
Central,Wakiso,"Nabweru Division,Nansana Municipality",49681,56584,106265,87.8,,
Central,Wakiso,"Nansana Division,Nansana Municipality",65933,78557,144490,83.9,,
Central,Wakiso,Wakiso Total,949035,1048383,1997418,90.5,,
Eastern,Amuria,Abarilela,11672,12618,24290,92.5,187.5,130
Eastern,Amuria,Acowa,9261,9278,18539,99.8,211.4,88
Eastern,Amuria,Akeriau,6892,7335,14227,94,98.8,144
Eastern,Amuria,Akoromit,8832,9227,18059,95.7,157.7,115
Eastern,Amuria,Amuria Town Council,3600,3662,7262,98.3,22.9,317
Eastern,Amuria,Apeduru,7188,7530,14718,95.5,106,139
Eastern,Amuria,Asamuk,10512,10873,21385,96.7,141.5,151
Eastern,Amuria,Kapelebyong,9496,9715,19211,97.7,301.4,64
Eastern,Amuria,Kuju,8909,9157,18066,97.3,164.9,110
Eastern,Amuria,Morungatuny,8413,8767,17180,96,142.8,120
Eastern,Amuria,Obalanga,8700,9266,17966,93.9,207.3,87
Eastern,Amuria,Ogolai,6819,7072,13891,96.4,86.1,161
Eastern,Amuria,Okungur,6798,7007,13805,97,325.8,42
Eastern,Amuria,Orungo,7235,7523,14758,96.2,96.2,153
Eastern,Amuria,Wera,11678,12446,24124,93.8,213.2,113
Eastern,Amuria,Willa,6516,6931,13447,94,123.1,109
Eastern,Amuria,Amuria Total,132521,138407,270928,95.7,2586.6,105
Eastern,Budaka,Budaka,5339,5735,11074,93.1,37.9,292.2
Eastern,Budaka,Budaka Town Council,11356,12453,23809,91.2,22,1082.2
Eastern,Budaka,Iki-Iki,8936,9669,18605,92.4,31.3,594.4
Eastern,Budaka,Kachomo,7025,7481,14506,93.9,29.7,488.4
Eastern,Budaka,Kaderuna,8170,8847,17017,92.3,28.3,601.3
Eastern,Budaka,Kakule,6043,6409,12452,94.3,26.6,468.1
Eastern,Budaka,Kameruka,7311,7596,14907,96.2,31.4,474.7
Eastern,Budaka,Kamonkoli,12062,12702,24764,95,46.6,531.4
Eastern,Budaka,Katiira,7877,8317,16194,94.7,30.8,525.8
Eastern,Budaka,Lyama,9443,9745,19188,96.9,50.5,380
Eastern,Budaka,Mugiti,5638,5855,11493,96.3,17.3,664.3
Eastern,Budaka,Naboa,6681,7264,13945,92,35.1,397.3
Eastern,Budaka,Nansanga,4739,4904,9643,96.6,22.6,426.7
Eastern,Budaka,Budaka Total,100620,106977,207597,94.1,410.1,506.2
Eastern,Bududa,Bubiita,3465,3518,6983,98.5,3.9,1791
Eastern,Bududa,Bududa,5428,5368,10796,101.1,13.8,782
Eastern,Bududa,Bududa Town Council,3429,3370,6799,101.8,2,3400
Eastern,Bududa,Bukalasi,6510,6396,12906,101.8,60.9,212
Eastern,Bududa,Bukibokolo,5004,5038,10042,99.3,11.1,905
Eastern,Bududa,Bukigai,8714,9042,17756,96.4,8.1,2192
Eastern,Bududa,Bulucheke,7857,7252,15109,108.3,15.7,962
Eastern,Bududa,Bumasheti,8207,7723,15930,106.3,12.5,1274
Eastern,Bududa,Bumayoka,9661,9590,19251,100.7,31.5,611
Eastern,Bududa,Bushika,15428,15498,30926,99.5,19.3,1602
Eastern,Bududa,Bushiribo,5848,5693,11541,102.7,7.7,1499
Eastern,Bududa,Bushiyi,7882,7869,15751,100.2,38.8,406
Eastern,Bududa,Buwali,3262,3105,6367,105.1,5.6,1137
Eastern,Bududa,Nabweya,5177,5071,10248,102.1,5.9,1737
Eastern,Bududa,Nakatsi,5419,5458,10877,99.3,7.6,1431
Eastern,Bududa,Nalwanza,4529,4362,8891,103.8,73.3,121
Eastern,Bududa,Bududa Total,105820,104353,210173,101.4,317.7,662
Eastern,Bugiri,Budhaya,13888,14584,28472,95.2,82.4,346
Eastern,Bugiri,Bugiri  Town Council,13420,15327,28747,87.6,8.1,3549
Eastern,Bugiri,Bulesa,19330,20397,39727,94.8,100.8,394
Eastern,Bugiri,Bulidha,11816,12456,24272,94.9,72.5,335
Eastern,Bugiri,Buluguyi,15379,16032,31411,95.9,146.8,214
Eastern,Bugiri,Buwunga,22664,24098,46762,94,120.7,387
Eastern,Bugiri,Iwemba,9543,9754,19297,97.8,74.9,258
Eastern,Bugiri,Kapyanga,28464,30067,58531,94.7,151.3,387
Eastern,Bugiri,Muterere,13515,14392,27907,93.9,63.7,438
Eastern,Bugiri,Nabukalu,18069,18559,36628,97.4,129.9,282
Eastern,Bugiri,Nankoma,19837,21322,41159,93,89.5,460
Eastern,Bugiri,Bugiri Total,185925,196988,382913,94.4,1040.6,368
Eastern,Bukedea,Bukedea,14748,15691,30439,94,127.8,238
Eastern,Bukedea,Bukedea Town Council,5337,5590,10927,95.5,33.9,322
Eastern,Bukedea,Kachumbala,26677,28745,55422,92.8,151.5,366
Eastern,Bukedea,Kidongole,13697,14506,28203,94.4,94,300
