Region,District,Sub-county,Male,Female,Total,Sex Ratio*,Land Area (Sq. Km),Population Density**
Eastern,Bukedea,Kolir,16079,16654,32733,96.5,266.3,123
Eastern,Bukedea,Malera,22146,23730,45876,93.3,358.8,128
Eastern,Bukedea,Bukedea Total,98684,104916,203600,94.1,1032.3,197
Eastern,Bukwo,Bukwo,4270,4180,8450,102,30.3,279
Eastern,Bukwo,Bukwo Town Council,3803,3786,7589,100,7.7,986
Eastern,Bukwo,Chepkwasta,4273,4135,8408,103,101.9,83
Eastern,Bukwo,Chesower,3302,3253,6555,102,76.1,86
Eastern,Bukwo,Kabei,3142,3180,6322,99,77.8,81
Eastern,Bukwo,Kamet,2591,2526,5117,103,15.5,330
Eastern,Bukwo,Kaptererwo,4420,4316,8736,102,36.5,239
Eastern,Bukwo,Kortek,2876,2923,5799,98,10.2,569
Eastern,Bukwo,Riwo,3987,3648,7635,109,67.6,113
Eastern,Bukwo,Senendet,4381,4430,8811,99,14.6,603
Eastern,Bukwo,Suam,5430,5306,10736,102,75.3,143
Eastern,Bukwo,Tulel,2583,2615,5198,99,11.4,456
Eastern,Bukwo,Bukwo Total,45058,44298,89356,102,524.9,170
Eastern,Bulambuli,Buginyanya,2810,2708,5518,103.8,4.9,1126
Eastern,Bulambuli,Bukhalu,13792,14252,28044,96.8,45.4,618
Eastern,Bulambuli,Bulaago,4892,4577,9469,106.9,38.3,247
Eastern,Bulambuli,Bulambuli Town Council,1511,1752,3263,86.2,7.4,441
Eastern,Bulambuli,Bulegeni,2495,2597,5092,96.1,6.4,796
Eastern,Bulambuli,Bulegeni Town Council,4841,5776,10617,83.8,4.1,2590
Eastern,Bulambuli,Buluganya,6692,6252,12944,107,16.5,784
Eastern,Bulambuli,Bumasobo,4121,3924,8045,105,79,102
Eastern,Bulambuli,Bumugibole,3315,3167,6482,104.7,30.9,210
Eastern,Bulambuli,Bunambutye,4316,4075,8391,105.9,270,31
Eastern,Bulambuli,Bwikhonge,3825,3940,7765,97.1,74.5,104
Eastern,Bulambuli,Kamu,2913,3440,6353,84.7,3,2269
Eastern,Bulambuli,Lusha,4417,4397,8814,100.5,6,1377
Eastern,Bulambuli,Masiira,4714,4808,9522,98,46,206
Eastern,Bulambuli,Muyembe,3703,3877,7580,95.5,7,1099
Eastern,Bulambuli,Nabbongo,4747,4835,9582,98.2,23.7,404
Eastern,Bulambuli,Namisuni,4600,4072,8672,113,4.4,1971
Eastern,Bulambuli,Simu,1948,3403,5351,57.2,13.3,402
Eastern,Bulambuli,Sisiyi,6456,6553,13009,98.5,13.4,971
Eastern,Bulambuli,Bulambuli Total,86108,88405,174513,97.4,694.6,251
Eastern,Busia,Eastern Division,14702,17233,31935,85,3.6,8871
Eastern,Busia,Western Division,10772,12091,22863,89,3.4,6724
Eastern,Busia,Buhehe,9608,10300,19908,93,55.5,359
Eastern,Busia,Bulumbi,7389,7902,15291,94,54.6,280
Eastern,Busia,Busime,8981,9593,18574,94,54.7,340
Eastern,Busia,Busitema,8570,8770,17340,98,65,267
Eastern,Busia,Buteba,13366,14174,27540,94,58.9,468
Eastern,Busia,Buyanga,9170,9189,18359,100,64.1,286
Eastern,Busia,Dabani,14261,14881,29142,96,50.5,577
Eastern,Busia,Lumino,7084,7630,14714,93,33.4,441
Eastern,Busia,Lunyo,7229,7746,14975,93,53.3,281
Eastern,Busia,Majanji,5175,5690,10865,91,38,283
Eastern,Busia,Masaba,11358,12020,23378,94,69,337
Eastern,Busia,Masafu,9876,10277,20153,96,55,368
Eastern,Busia,Masinya,9713,10284,19997,94,44,458
Eastern,Busia,Sikuda,9193,9435,18628,97,33.3,559
Eastern,Busia,Busia Total,156447,167215,323662,94,736.4,440
Eastern,Butaleja,Budumba,11248,11761,23009,95.6,83.1,277
Eastern,Butaleja,Busaba,12137,12565,24702,96.6,81.2,304
Eastern,Butaleja,Busabi,8851,9409,18260,94.1,65.2,280
Eastern,Butaleja,Busolwe,7210,7638,14848,94.4,33.8,439
Eastern,Butaleja,Busolwe Town Council,6485,7155,13640,90.6,16.6,822
Eastern,Butaleja,Butaleja,7838,8008,15846,97.9,43.2,367
Eastern,Butaleja,Butaleja Town Council,9680,9881,19561,98,52.1,375
Eastern,Butaleja,Himutu,7233,7491,14724,96.6,56.7,260
Eastern,Butaleja,Kachonga,12343,12997,25340,95,49.9,508
Eastern,Butaleja,Mazimasa,16119,16776,32895,96.1,53.4,616
Eastern,Butaleja,Nawanjofu,9627,9994,19621,96.3,79.8,246
Eastern,Butaleja,Naweyo,10695,11012,21707,97.1,40.1,541
Eastern,Butaleja,Butaleja Total,119466,124687,244153,95.8,655.1,373
Eastern,Buyende,Bugaya,40981,42964,83945,95.4,313.4,268
Eastern,Buyende,Buyende,21456,21807,43263,98.4,226.9,191
Eastern,Buyende,Buyende Town Council,11554,11647,23201,99.2,105.1,221
Eastern,Buyende,Kagulu,37406,39276,76682,95.2,308.4,249
Eastern,Buyende,Kidera,32561,33216,65777,98,263.3,250
Eastern,Buyende,Nkondo,14657,15542,30199,94.3,161.5,187
Eastern,Buyende,Buyende Total,158615,164452,323067,96.5,1378.6,234
Eastern,Iganga,Central Division,13767,16678,30445,82.5,3.5,8699
Eastern,Iganga,Northern Division,11353,13465,24818,84.3,3.4,7299
Eastern,Iganga,Bulamogi,14128,15285,29413,92.4,54.7,538
Eastern,Iganga,Busembatia Town Council,4629,7319,11948,63.2,5.6,2134
Eastern,Iganga,Buyanga,24444,26034,50478,93.9,108.3,466
Eastern,Iganga,Ibulanku,16725,17815,34540,93.9,85.4,404
Eastern,Iganga,Igombeg,8223,8844,17067,93,41.7,409
Eastern,Iganga,Makuutu,13576,14286,27862,95,68.6,406
Eastern,Iganga,Nabitende,13864,14420,28284,96.1,88.9,318
Eastern,Iganga,Nakalama,22205,24181,46386,91.8,68.9,673
Eastern,Iganga,Nakigo,18898,20381,39279,92.7,65.9,596
Eastern,Iganga,Namalemba,11153,11838,22991,94.2,69.3,332
Eastern,Iganga,Nambale,22378,24262,46640,92.2,118.9,392
Eastern,Iganga,Namungalwe,18005,19172,37177,93.9,84.2,442
Eastern,Iganga,Nawandala,15361,15889,31250,96.7,97.1,322
Eastern,Iganga,Nawanyingi,12473,13146,25619,94.9,53.9,475
Eastern,Iganga,Iganga Total,241182,263015,504197,91.7,1018.3,495
Eastern,Jinja,Central Division,11168,10299,21467,108.4,7,3067
Eastern,Jinja,Mpumudde Division,11889,11727,23616,101.4,12,1968
Eastern,Jinja,Budondo,24552,25956,50508,94.6,89.4,565
Eastern,Jinja,Bugembe Town Council,19751,21956,41707,90,7.5,5561
Eastern,Jinja,Busedde,18021,18696,36717,96.4,94.3,389
Eastern,Jinja,Butagaya,25838,27708,53546,93.3,113.2,473
Eastern,Jinja,Buwenge,22413,24203,46616,92.6,100.3,465
Eastern,Jinja,Buwenge Town Council,10369,11757,22126,88.2,9.2,2405
Eastern,Jinja,Buyengo,16002,16468,32470,97.2,78,416
Eastern,Jinja,Kakira Town Council,17453,15240,32693,114.5,104.3,313
Eastern,Jinja,Mafubira,37623,41048,78671,91.7,51.8,1519
Eastern,Jinja,Masese Walukuba,15110,15995,31105,94.5,11.7,2659
Eastern,Jinja,Jinja Total,230189,241053,471242,95.5,678.7,694
Eastern,Kaberamaido,Alwa,11428,11904,23332,96,142.9,163.3
Eastern,Kaberamaido,Anyara,10795,11176,21971,96.6,118.7,185.1
Eastern,Kaberamaido,Apapai,5494,5730,11224,95.9,78.4,143.2
Eastern,Kaberamaido,Aperkira,7108,7190,14298,98.9,106.1,134.8
Eastern,Kaberamaido,Bululu,10667,10723,21390,99.5,158.3,135.1
Eastern,Kaberamaido,Kaberamaido,8742,8974,17716,97.4,103.2,171.7
Eastern,Kaberamaido,Kaberamaido Town Council,1906,2126,4032,89.7,10.2,395.3
Eastern,Kaberamaido,Kakure,6169,6442,12611,95.8,75.2,167.7
Eastern,Kaberamaido,Kalaki,8316,8409,16725,98.9,101.8,164.3
Eastern,Kaberamaido,Kobulubulu,9785,9873,19658,99.1,148.6,132.3
Eastern,Kaberamaido,Ochero,12894,13222,26116,97.5,177.9,146.8
Eastern,Kaberamaido,Otuboi,12738,13215,25953,96.4,125.9,206.1
Eastern,Kaberamaido,Kaberamaido Total,106042,108984,215026,97.3,1347.2,159.6
Eastern,Kaliro,Bumanya,24530,25771,50301,95,160.3,314
Eastern,Kaliro,Gadumire,17143,17512,34655,98,130.1,266
Eastern,Kaliro,Kaliro Town Council,8048,8705,16753,92,24.4,687
Eastern,Kaliro,Namugongo,17480,17667,35147,99,110.1,319
Eastern,Kaliro,Namwiwa,17628,18347,35975,96,143.1,251
Eastern,Kaliro,Nawaikoke,31140,32228,63368,97,210.5,301
Eastern,Kaliro,Kaliro Total,115969,120230,236199,96,778.5,303
Eastern,Kamuli,Northern Division,14319,15953,30272,89.8,,
Eastern,Kamuli,Southern Division,13730,14982,28712,91.6,,
Eastern,Kamuli,Balawoli,26768,27530,54298,97.2,,
Eastern,Kamuli,Bulopa,14399,14510,28909,99.2,,
Eastern,Kamuli,Butansi,14457,15113,29570,95.7,,
Eastern,Kamuli,Kitayunjwa,19461,20626,40087,94.4,,
Eastern,Kamuli,Nabwigulu,10700,11287,21987,94.8,,
Eastern,Kamuli,Namasagali,18653,18910,37563,98.6,,
Eastern,Kamuli,Namwendwa,27909,29697,57606,94,,
Eastern,Kamuli,Bugulumbya,17603,18678,36281,94.2,,
Eastern,Kamuli,Kisozi,23204,24496,47700,94.7,,
Eastern,Kamuli,Mbulamuti,14249,15258,29507,93.4,,
Eastern,Kamuli,Nawanyago,11252,12587,23839,89.4,,
Eastern,Kamuli,Wankole,9685,10303,19988,94,,
Eastern,Kamuli,Kamuli Total,236389,249930,486319,94.6,,
Eastern,Kapchworwa,Central Division,6209,6586,12795,94.3,,
Eastern,Kapchworwa,Eastern Division,5639,5586,11225,100.9,,
Eastern,Kapchworwa,Western Division,9600,9975,19575,96.2,,
Eastern,Kapchworwa,Amukol,1837,1938,3775,94.8,,
Eastern,Kapchworwa,Chema,4213,4437,8650,95,,
Eastern,Kapchworwa,Chepterech,2034,2043,4077,99.6,,
Eastern,Kapchworwa,Gamogo,1664,1712,3376,97.2,,
Eastern,Kapchworwa,Kabeywa,2635,2586,5221,101.9,,
Eastern,Kapchworwa,Kapsinda,3698,3731,7429,99.1,,
Eastern,Kapchworwa,Kaptanya,3490,3743,7233,93.2,,
Eastern,Kapchworwa,Kaserem,2258,2452,4710,92.1,,
Eastern,Kapchworwa,Kawowo,3339,3571,6910,93.5,,
Eastern,Kapchworwa,Munarya,2734,2781,5515,98.3,,
Eastern,Kapchworwa,Sipi,2308,2387,4695,96.7,,
Eastern,Kapchworwa,Kapchworwa Total,51658,53528,105186,96.5,,
Eastern,Katakwi,Kapujan,6391,6693,13084,95.5,110.6,118
Eastern,Katakwi,Katakwi,17818,19084,36902,93.4,292.5,126
Eastern,Katakwi,Katakwi Town Council,3766,3992,7758,94.3,11.6,669
Eastern,Katakwi,Magoro,9162,9505,18667,96.4,260.2,72
Eastern,Katakwi,Ngariam,5375,5571,10946,96.5,235.8,46
Eastern,Katakwi,Omodoi,8177,8691,16868,94.1,162.4,104
Eastern,Katakwi,Ongongoja,8210,8209,16419,100,495,33
Eastern,Katakwi,Palam,6496,6154,12650,105.6,412,31
Eastern,Katakwi,Toroma,5750,5963,11713,96.4,76.3,154
Eastern,Katakwi,Usuk,10528,10696,21224,98.4,249.2,85
Eastern,Katakwi,Katakwi Total,81673,84558,166231,96.6,2305.6,72
Eastern,Kibuku,Bulangira,11741,12428,24169,94.5,50.3,481
Eastern,Kibuku,Buseta,8035,8656,16691,92.8,40.4,413
Eastern,Kibuku,Kabweri,7282,8056,15338,90.4,31.1,493
Eastern,Kibuku,Kadama,9554,10420,19974,91.7,42.3,472
Eastern,Kibuku,Kagumu,13247,14195,27442,93.3,59.1,464
Eastern,Kibuku,Kasasira,10887,11522,22409,94.5,70,320
Eastern,Kibuku,Kibuku,6118,6412,12530,95.4,25.3,495
Eastern,Kibuku,Kibuku Town Council,4052,4455,8507,91,14.5,587
Eastern,Kibuku,Kirika,11380,12162,23542,93.6,53.2,443
Eastern,Kibuku,Tirinyi,15180,16251,31431,93.4,97.7,322
Eastern,Kibuku,Kibuku Total,97476,104557,202033,93.2,483.9,418
Eastern,Kumi,Northern Division,8595,9266,17861,92.8,,
Eastern,Kumi,Southern Division,9208,9424,18632,97.7,,
Eastern,Kumi,Atutur,10464,11106,21570,94.2,,
Eastern,Kumi,Kanyum,20227,21574,41801,93.8,,
Eastern,Kumi,Kumi,8610,8951,17561,96.2,,
Eastern,Kumi,Mukongoro,22817,23981,46798,95.1,,
Eastern,Kumi,Nyero,15988,17073,33061,93.6,,
Eastern,Kumi,Ongino,20548,21436,41984,95.9,,
Eastern,Kumi,Kumi Total,116457,122811,239268,94.8,,
Eastern,Kween,Benet,5601,5516,11117,101.5,136.7,81
Eastern,Kween,Binyiny,2506,2550,5056,98.3,24.9,203
Eastern,Kween,Binyiny Town Council,1607,1681,3288,95.6,5.7,577
Eastern,Kween,Kaproron,2531,2582,5113,98,39,131
Eastern,Kween,Kaptoyoy,4069,4170,8239,97.6,43.5,189
Eastern,Kween,Kaptum,4642,4762,9404,97.5,54.6,172
Eastern,Kween,Kiriki,2600,2263,4863,114.9,80.9,60
Eastern,Kween,Kitawoi,3759,3740,7499,100.5,38.2,196
Eastern,Kween,Kwanyiy,4970,5084,10054,97.8,41.7,241
Eastern,Kween,Kwosir,5830,6069,11899,96.1,64.7,184
Eastern,Kween,Moyok,2894,2880,5774,100.5,14.8,390
Eastern,Kween,Ngenge,6395,4966,11361,128.8,306.6,37
Eastern,Kween,Kween Total,47404,46263,93667,102.5,851.3,110
Eastern,Luuka,Bukanga,19812,21851,41663,90.7,94.1,443
Eastern,Luuka,Bukooma,18830,20376,39206,92.4,134.8,291
Eastern,Luuka,Bulongo,13502,14745,28247,91.6,77.2,366
Eastern,Luuka,Ikumbya,16427,17851,34278,92,132.9,258
Eastern,Luuka,Irongo,12790,13633,26423,93.8,73.9,358
Eastern,Luuka,Luuka Town Council,4834,5430,10264,89,16.3,630
Eastern,Luuka,Nawampiti,10188,11125,21313,91.6,49,435
Eastern,Luuka,Waibuga,17183,19443,36626,88.4,71.5,512
Eastern,Luuka,Luuka Total,113566,124454,238020,91.3,649.7,366
Eastern,Manafwa,Bubutu,11473,11751,23224,97.6,38.9,597
Eastern,Manafwa,Bugobero,6514,6909,13423,94.3,20.2,665
Eastern,Manafwa,Bukhabusi,4941,4912,9853,100.6,11.5,857
Eastern,Manafwa,Bukhaweka,4513,4606,9119,98,11.3,807
Eastern,Manafwa,Bukhofu,3593,3774,7367,95.2,9.7,759
Eastern,Manafwa,Bukiabi,5560,5702,11262,97.5,13.7,822
Eastern,Manafwa,Bukokho,9576,9922,19498,96.5,19.5,1000
Eastern,Manafwa,Bukusu,6169,6409,12578,96.3,18,699
Eastern,Manafwa,Bumbo,8159,8436,16595,96.7,15.2,1092
Eastern,Manafwa,Bumwoni,9257,10021,19278,92.4,22.7,849
Eastern,Manafwa,Bunabwana,5811,6062,11873,95.9,25,485
Eastern,Manafwa,Bupoto,6842,6795,13637,100.7,51,270
Eastern,Manafwa,Busukuya,6275,6585,12860,95.3,25,516
Eastern,Manafwa,Butiru,8682,8999,17681,96.5,38,470
Eastern,Manafwa,Butta,1962,2119,4081,92.6,8,517
Eastern,Manafwa,Buwabwala,3292,3619,6911,91,7,987
Eastern,Manafwa,Buwagogo,3403,3591,6994,94.8,8.9,786
Eastern,Manafwa,Kaato,4578,4695,9273,97.5,7.5,1236
Eastern,Manafwa,Khabutoola,7221,7730,14951,93.4,20.3,737
Eastern,Manafwa,Lwakhakha Town Council,4430,4718,9148,93.9,9.7,943
Eastern,Manafwa,Magale,10041,10541,20582,95.3,22.2,927
Eastern,Manafwa,Manafwa Town Council,6629,7016,13645,94.5,18.7,730
Eastern,Manafwa,Mukoto,4025,3997,8022,100.7,35.3,227
Eastern,Manafwa,Nalondo,2884,2951,5835,97.7,9.8,595
Eastern,Manafwa,Namabya,5111,5367,10478,95.2,12.6,832
Eastern,Manafwa,Namboko,5102,5156,10258,99,13.6,754
Eastern,Manafwa,Sibanga,3609,3818,7427,94.5,13,571
Eastern,Manafwa,Sisuni,1918,2072,3990,92.6,8.1,493
Eastern,Manafwa,Tsekululu,8232,8184,16416,100.6,14.7,1117
Eastern,Manafwa,Weswa,3778,3788,7566,99.7,7.4,1022
Eastern,Manafwa,Manafwa Total,173580,180245,353825,96.3,534.9,661
Eastern,Mayuge,Baitambogwe,18189,19760,37949,92,73.6,516
Eastern,Mayuge,Bukabooli,21171,22092,43263,95.8,102.8,421
Eastern,Mayuge,Bukatube,19497,20601,40098,94.6,154.8,259
Eastern,Mayuge,Busakira,14196,14901,29097,95.3,65.3,446
Eastern,Mayuge,Buwaaya,10296,10976,21272,93.8,56.1,379
Eastern,Mayuge,Imanyiro,15279,16083,31362,95,84.4,372
Eastern,Mayuge,Jaguzi,6611,6606,13217,100.1,25.8,512
Eastern,Mayuge,Kigandalo,15411,16105,31516,95.7,73.1,431
Eastern,Mayuge,Kityerera,22392,23757,46149,94.3,92.68,498
Eastern,Mayuge,Malongo,49862,52199,102061,95.5,215.3,474
Eastern,Mayuge,Mayuge Town Council,8059,9333,17392,86.3,16.6,1048
Eastern,Mayuge,Mpungwe,12022,13620,25642,88.3,56.8,451
Eastern,Mayuge,Wairasa,16267,17954,34221,90.6,57.4,596
Eastern,Mayuge,Mayuge Total,229252,243987,473239,94,1074.68,440
Eastern,Mbale,Industrial Divison,19100,21295,40395,89.7,9.5,4252
Eastern,Mbale,Northern Division,17284,20624,37908,83.8,7.8,4860
Eastern,Mbale,Wanale Division,6535,8019,14554,81.5,6.9,2109
Eastern,Mbale,Bubyangu,9882,11157,21039,88.6,29.6,711
Eastern,Mbale,Budwale,3638,4031,7669,90.3,12,639
Eastern,Mbale,Bufumbo,9170,10586,19756,86.6,8.9,2220
Eastern,Mbale,Bukasakya,13980,15683,29663,89.1,19.9,1491
Eastern,Mbale,Bukiende,10460,11355,21815,92.1,13.7,1592
Eastern,Mbale,Bukonde,9198,9904,19102,92.9,39.9,479
Eastern,Mbale,Bumasikye,5918,6350,12268,93.2,28.2,435
Eastern,Mbale,Bumbobi,7926,8426,16352,94.1,24.6,665
Eastern,Mbale,Bungokho,13827,14779,28606,93.6,51.1,560
Eastern,Mbale,Bungokho Mutoto,16581,17791,34372,93.2,17.7,1942
Eastern,Mbale,Busano,7317,7516,14833,97.4,26.1,568
Eastern,Mbale,Busiu,11801,12305,24106,95.9,49,492
Eastern,Mbale,Busoba,9992,10804,20796,92.5,38.8,536
Eastern,Mbale,Lukhonge,4656,4969,9625,93.7,17.9,538
Eastern,Mbale,Lwasso,4493,4469,8962,100.5,9.1,985
Eastern,Mbale,Nakaloke,10872,11929,22801,91.1,30.9,738
Eastern,Mbale,Nakaloke Town Council,13298,14749,28047,90.2,14.2,1975
Eastern,Mbale,Namanyonyi,14922,15832,30754,94.3,28.5,1079
Eastern,Mbale,Nyondo,5864,6373,12237,92,17.8,687
Eastern,Mbale,Wanale,6625,6675,13300,99.3,16.3,816
Eastern,Mbale,Mbale Total,233339,255621,488960,91.3,518.4,943
Eastern,Namayingo,Banda,21224,22121,43345,95.9,89.3,485
Eastern,Namayingo,Buhemba,13717,13899,27616,98.7,64.8,426
Eastern,Namayingo,Bukana,4332,4206,8538,103,7.1,1203
Eastern,Namayingo,Buswale,13199,13563,26762,97.3,94.8,282
Eastern,Namayingo,Buyinja,10740,11682,22422,91.9,61.5,365
Eastern,Namayingo,Lolwe,6313,5877,12190,107.4,26.6,458
Eastern,Namayingo,Mutumba,20789,21551,42340,96.5,100.2,423
Eastern,Namayingo,Namayingo Town Council,7393,8347,15740,88.6,25.7,612
Eastern,Namayingo,Sigulu Island,8596,7894,16490,108.9,116.5,142
Eastern,Namayingo,Namayingo Total,106303,109140,215443,97.4,586.5,367
Eastern,Namutumba,Bulange,21908,22775,44683,96.2,146.6,305
Eastern,Namutumba,Ivukula,22187,22601,44788,98.2,187.5,239
Eastern,Namutumba,Kibaale,16082,16732,32814,96.1,93.7,350
Eastern,Namutumba,Magada,23811,24748,48559,96.2,174.4,278
Eastern,Namutumba,Namutumba,18379,19106,37485,96.2,112.6,333
Eastern,Namutumba,Namutumba Town Council,8912,9767,18679,91.2,23.9,782
Eastern,Namutumba,Nsinze,12632,12917,25549,97.8,73.7,347
Eastern,Namutumba,Namutumba Total,123911,128646,252557,96.3,812.4,311
Eastern,Ngora,Kapir,14847,16361,31208,90.7,70.2,445
Eastern,Ngora,Kobwin,16129,17228,33357,93.6,8.9,3748
Eastern,Ngora,Mukura,16238,17348,33586,93.6,147.9,227
Eastern,Ngora,Ngora,13847,14773,28620,93.7,136.1,210
Eastern,Ngora,Ngora Town Council,7353,7795,15148,94.3,182.8,83
Eastern,Ngora,Ngora Total,68414,73505,141919,93.1,161.4,879
Eastern,Pallisa,Agule,8775,9357,18132,93.8,44.9,404
Eastern,Pallisa,Akisim,6460,6595,13055,98,35.5,368
Eastern,Pallisa,Apopong,12925,13328,26253,97,57.9,453
Eastern,Pallisa,Butebo,14335,15058,29393,95.2,67.8,434
Eastern,Pallisa,Chelekura,5570,6168,11738,90.3,31.2,376
Eastern,Pallisa,Gogonyo,14808,15598,30406,94.9,213.4,142
Eastern,Pallisa,Kabwangasi,13766,14786,28552,93.1,57.7,495
Eastern,Pallisa,Kakoro,8349,8956,17305,93.2,38.9,445
Eastern,Pallisa,Kameke,8497,8823,17320,96.3,44.6,388
Eastern,Pallisa,Kamuge,10494,11089,21583,94.6,50,432
Eastern,Pallisa,Kanginima,4771,5116,9887,93.3,25,395
Eastern,Pallisa,Kasodo,6912,7421,14333,93.1,49.2,291
Eastern,Pallisa,Kibale,7969,8441,16410,94.4,39.9,411
Eastern,Pallisa,Olok,7976,8297,16273,96.1,54.1,301
Eastern,Pallisa,Opwateta,8203,8596,16799,95.4,46.2,364
Eastern,Pallisa,Pallisa,7654,7746,15400,98.8,32.5,474
Eastern,Pallisa,Pallisa Town Council,15801,17337,33138,91.1,33.6,986
Eastern,Pallisa,Petete,12959,13666,26625,94.8,46.5,573
Eastern,Pallisa,Puti-Puti,11900,12387,24287,96.1,63.4,383
Eastern,Pallisa,Pallisa Total,188125,198765,386890,94.6,63.4,6102
Eastern,Serere,Atiira,9934,10472,20406,94.9,117,174
Eastern,Serere,Bugondo,17454,18024,35478,96.8,158.9,223
Eastern,Serere,Kadungulu,16189,16728,32917,96.8,10.7,3076
Eastern,Serere,Kasilo Town Council,1742,1795,3537,97,250.9,14
Eastern,Serere,Kateta,26503,27878,54381,95.1,226.9,240
Eastern,Serere,Kyere,23159,24739,47898,93.6,122.7,390
Eastern,Serere,Labori,9816,10061,19877,97.6,151.4,131
Eastern,Serere,Olio,13780,14492,28272,95.1,208.6,136
Eastern,Serere,Pingire,16692,17824,34516,93.6,224.4,154
Eastern,Serere,Serere Town Council,4224,4397,8621,96.1,23.3,370
Eastern,Serere,Serere Total,139493,146410,285903,956.5727,1494.8,191
Eastern,Sironko,Budadiri Town Council,8589,8412,17001,102.1,6.5,2616
Eastern,Sironko,Bugitimwa,4325,4171,8496,103.7,46.5,183
Eastern,Sironko,Buhugu,3665,3767,7432,97.3,23.3,319
Eastern,Sironko,Bukhulo,8757,9343,18100,93.7,25.8,702
Eastern,Sironko,Bukiise,10130,10408,20538,97.3,37.4,549
Eastern,Sironko,Bukiyi,6453,6514,12967,99.1,22.8,569
Eastern,Sironko,Bukyabo,3686,3483,7169,105.8,9.3,771
Eastern,Sironko,Bukyambi,1747,1772,3519,98.6,4.1,858
Eastern,Sironko,Bumalimba,8316,8594,16910,96.8,7.1,2382
Eastern,Sironko,Bumasifwa,5291,5025,10316,105.3,17.9,576
Eastern,Sironko,Bunyafa,5809,5948,11757,97.7,15.9,739
Eastern,Sironko,Busulani,3831,3738,7569,102.5,10,757
Eastern,Sironko,Butandiga,3025,2959,5984,102.2,10.4,575
Eastern,Sironko,Buteza,5628,5646,11274,99.7,16.3,692
Eastern,Sironko,Buwalasi,6835,6863,13698,99.6,19.3,710
Eastern,Sironko,Buwasa,4439,4303,8742,103.2,11.9,735
Eastern,Sironko,Buyobo,6701,6816,13517,98.3,22.5,601
Eastern,Sironko,Masaba,5312,4854,10166,109.4,22.1,460
Eastern,Sironko,Nalusala,4664,4717,9381,98.9,22,426
Eastern,Sironko,Sironko Town Council,8324,8779,17103,94.8,21.7,788
Eastern,Sironko,Zesui,5335,5447,10782,97.9,30.7,351
Eastern,Sironko,Sironko Total,120862,121559,242421,99.4,403.5,601
Eastern,Soroti,Eastern Division,8968,9792,18760,91.6,3.2,5863
Eastern,Soroti,Northern Division,9427,9690,19117,97.3,18.1,1056
Eastern,Soroti,Western Division,5586,6222,11808,89.8,8.7,1357
Eastern,Soroti,Arapai,19860,20568,40428,96.6,232.6,174
Eastern,Soroti,Asuret,19527,20111,39638,97.1,182.9,217
Eastern,Soroti,Gweri,23165,24733,47898,93.7,303.3,158
Eastern,Soroti,Kamuda,18398,18625,37023,98.8,193.4,191
Eastern,Soroti,Katine,17320,17752,35072,97.6,225.4,156
Eastern,Soroti,Soroti,12080,13036,25116,92.7,62.7,401
Eastern,Soroti,Tubur,10645,11328,21973,94,135.8,162
Eastern,Soroti,Soroti Total,144976,151857,296833,95.5,1366.1,217
Eastern,Tororo,Kwapa,9755,10405,20160,93.8,42.9,470
Eastern,Tororo,Malaba Town Council,8586,9382,17968,91.5,1.6,11230
Eastern,Tororo,Mella,9239,10022,19261,92.2,65.2,295
Eastern,Tororo,Merikit,12367,13402,25769,92.3,55.4,465
Eastern,Tororo,Molo,9008,9795,18803,92,41,459
Eastern,Tororo,Mukuju,18480,19729,38209,93.7,76,503
Eastern,Tororo,Osukuru,22780,23104,45884,98.6,113.8,403
Eastern,Tororo,Iyolwa,9762,10533,20295,92.7,92.4,220
Eastern,Tororo,Kirewa,13705,14408,28113,95.1,64,439
Eastern,Tororo,Kisoko,9274,9740,19014,95.2,34.5,551
Eastern,Tororo,Magola,8633,9191,17824,93.9,60.9,293
Eastern,Tororo,Mulanda,18863,19935,38798,94.6,112.3,345
Eastern,Tororo,Nabuyoga,15086,15840,30926,95.2,87.9,352
Eastern,Tororo,Nagongera,12440,13082,25522,95.1,55.6,459
Eastern,Tororo,Nagongera Town Council,5992,6349,12341,94.4,24.9,496
Eastern,Tororo,Paya,14617,14870,29487,98.3,80.2,368
Eastern,Tororo,Petta,7633,8158,15791,93.6,35.5,445
Eastern,Tororo,Rubongi,17810,18717,36527,95.2,81.5,448
Eastern,Tororo,Sop-Sop,6948,7424,14372,93.6,37,388
Eastern,Tororo,"Eastern Division,Tororo Municipality","9,048","10,026","19,074",90.2,18.0,"1,060"
Eastern,Tororo,"Western Division,Tororo Municipality","10,804","12,138","22,942",89.0,13.2,"1,738"
Eastern,Tororo,Tororo Total,"250,830","266,250","517,080",94.2,"1,193.8",433
